10.12.2023 20:41:40.974: Mažu nezahrnutou variantu 3810:0!
10.12.2023 20:41:40.980: Mažu prázdný vlak 3829!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3830:0!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3830:1!
10.12.2023 20:41:40.980: Mažu prázdný vlak 3830!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3832:0!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3832:1!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3832:2!
10.12.2023 20:41:40.980: Mažu prázdný vlak 3832!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3833:0!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3833:1!
10.12.2023 20:41:40.980: Mažu prázdný vlak 3833!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3834:0!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3834:1!
10.12.2023 20:41:40.980: Mažu nezahrnutou variantu 3834:2!
10.12.2023 20:41:40.980: Mažu prázdný vlak 3834!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3835:0!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3835:1!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3835:2!
10.12.2023 20:41:40.981: Mažu prázdný vlak 3835!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3836:0!
10.12.2023 20:41:40.981: Mažu prázdný vlak 3836!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3837:0!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3837:1!
10.12.2023 20:41:40.981: Mažu prázdný vlak 3837!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3839:0!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3839:1!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3839:2!
10.12.2023 20:41:40.981: Mažu prázdný vlak 3839!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3840:0!
10.12.2023 20:41:40.981: Mažu prázdný vlak 3840!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3842:0!
10.12.2023 20:41:40.981: Mažu nezahrnutou variantu 3842:1!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3842!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3843:0!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3843:1!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3843!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3844:0!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3844:1!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3844!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3845:0!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3845!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3846:0!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3846!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3847:0!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3847!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3850:0!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3850:1!
10.12.2023 20:41:40.982: Mažu prázdný vlak 3850!
10.12.2023 20:41:40.982: Mažu nezahrnutou variantu 3851:0!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3851:1!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3851!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3853:0!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3853:1!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3853!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3855:0!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3855!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3857:0!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3857!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3860:0!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3860!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3862:0!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3862:1!
10.12.2023 20:41:40.983: Mažu prázdný vlak 3862!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3867:0!
10.12.2023 20:41:40.983: Mažu nezahrnutou variantu 3867:1!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3867!
10.12.2023 20:41:40.984: Mažu nezahrnutou variantu 3868:0!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3868!
10.12.2023 20:41:40.984: Mažu nezahrnutou variantu 3869:0!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3869!
10.12.2023 20:41:40.984: Mažu nezahrnutou variantu 3871:0!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3871!
10.12.2023 20:41:40.984: Mažu nezahrnutou variantu 3872:0!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3872!
10.12.2023 20:41:40.984: Mažu nezahrnutou variantu 3873:0!
10.12.2023 20:41:40.984: Mažu prázdný vlak 3873!
10.12.2023 20:41:40.985: Mažu nezahrnutou variantu 3875:0!
10.12.2023 20:41:40.985: Mažu prázdný vlak 3875!
10.12.2023 20:41:40.985: Mažu nezahrnutou variantu 21960:0!
10.12.2023 20:41:40.985: Mažu prázdný vlak 21960!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21961:0!
10.12.2023 20:41:40.986: Mažu prázdný vlak 21961!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21962:0!
10.12.2023 20:41:40.986: Mažu prázdný vlak 21962!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21963:0!
10.12.2023 20:41:40.986: Mažu prázdný vlak 21963!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21964:0!
10.12.2023 20:41:40.986: Mažu prázdný vlak 21964!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21965:0!
10.12.2023 20:41:40.986: Mažu prázdný vlak 21965!
10.12.2023 20:41:40.986: Mažu nezahrnutou variantu 21966:0!
10.12.2023 20:41:40.987: Mažu prázdný vlak 21966!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21969:0!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21969:1!
10.12.2023 20:41:40.987: Mažu prázdný vlak 21969!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21971:0!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21971:1!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21971:2!
10.12.2023 20:41:40.987: Mažu prázdný vlak 21971!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21974:0!
10.12.2023 20:41:40.987: Mažu nezahrnutou variantu 21974:1!
10.12.2023 20:41:40.988: Mažu prázdný vlak 21974!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 21976:0!
10.12.2023 20:41:40.988: Mažu prázdný vlak 21976!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 23190:0!
10.12.2023 20:41:40.988: Mažu prázdný vlak 23190!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 23191:0!
10.12.2023 20:41:40.988: Mažu prázdný vlak 23191!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 28900:0!
10.12.2023 20:41:40.988: Mažu prázdný vlak 28900!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 28901:0!
10.12.2023 20:41:40.988: Mažu prázdný vlak 28901!
10.12.2023 20:41:40.988: Mažu nezahrnutou variantu 28902:0!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28902!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28903:0!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28903!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28904:0!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28904!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28905:0!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28905:1!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28905!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28906:0!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28906!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28908:0!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28908:1!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28908!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28910:0!
10.12.2023 20:41:40.989: Mažu prázdný vlak 28910!
10.12.2023 20:41:40.989: Mažu nezahrnutou variantu 28911:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28911!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28912:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28912!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28930:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28930!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28931:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28931!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28932:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28932!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28933:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28933!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28934:0!
10.12.2023 20:41:40.990: Mažu prázdný vlak 28934!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28935:0!
10.12.2023 20:41:40.990: Mažu nezahrnutou variantu 28935:1!
10.12.2023 20:41:40.991: Mažu prázdný vlak 28935!
10.12.2023 20:41:40.991: Mažu nezahrnutou variantu 28937:0!
10.12.2023 20:41:40.991: Mažu prázdný vlak 28937!
10.12.2023 20:41:40.991: Mažu nezahrnutou variantu 28938:0!
10.12.2023 20:41:40.991: Mažu nezahrnutou variantu 28938:1!
10.12.2023 20:41:40.991: Mažu prázdný vlak 28938!
10.12.2023 20:41:40.991: Mažu nezahrnutou variantu 28939:0!
10.12.2023 20:41:40.991: Mažu prázdný vlak 28939!
10.12.2023 20:41:40.991: Mažu nezahrnutou variantu 28943:0!
10.12.2023 20:41:40.991: Mažu prázdný vlak 28943!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28944:0!
10.12.2023 20:41:40.992: Mažu prázdný vlak 28944!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28946:0!
10.12.2023 20:41:40.992: Mažu prázdný vlak 28946!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28948:0!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28948:1!
10.12.2023 20:41:40.992: Mažu prázdný vlak 28948!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28949:0!
10.12.2023 20:41:40.992: Mažu nezahrnutou variantu 28949:1!
10.12.2023 20:41:40.992: Mažu prázdný vlak 28949!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 28950:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 28950!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 28951:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 28951!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 29842:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 29842!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 29844:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 29844!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 1:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 1!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 2:0!
10.12.2023 20:41:40.993: Mažu prázdný vlak 2!
10.12.2023 20:41:40.993: Mažu nezahrnutou variantu 3:0!
10.12.2023 20:41:40.994: Mažu prázdný vlak 3!
10.12.2023 20:41:40.994: Mažu nezahrnutou variantu 4:0!
10.12.2023 20:41:40.994: Mažu prázdný vlak 4!
10.12.2023 20:41:40.994: Mažu nezahrnutou variantu 5:0!
10.12.2023 20:41:40.994: Mažu prázdný vlak 5!
10.12.2023 20:41:40.994: Mažu nezahrnutou variantu 100000:0!
10.12.2023 20:41:40.994: Mažu prázdný vlak 100000!
10.12.2023 20:41:41.000: Mažu dopravní bod bez zastavení 5434652 u vlaku 1425:0!
10.12.2023 20:41:41.000: Mažu dopravní bod bez zastavení 5434642 u vlaku 1425:0!
10.12.2023 20:41:41.000: Mažu dopravní bod bez zastavení 5433472 u vlaku 1425:0!
10.12.2023 20:41:41.005: Generuji nové indexy řazení vlaku 1425:0!
10.12.2023 20:41:41.005: Mažu dopravní bod bez zastavení 5433472 u vlaku 1426:1!
10.12.2023 20:41:41.005: Mažu dopravní bod bez zastavení 5434642 u vlaku 1426:1!
10.12.2023 20:41:41.005: Mažu dopravní bod bez zastavení 5434652 u vlaku 1426:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5438042 u vlaku 1426:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433152 u vlaku 1426:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433142 u vlaku 1426:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433482 u vlaku 1426:1!
10.12.2023 20:41:41.006: Generuji nové indexy řazení vlaku 1426:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433482 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433142 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433152 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5438042 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5434652 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5434642 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu zastavení z dopravních důvodů ve stanici 5434043 u vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433472 u vlaku 1427:1!
10.12.2023 20:41:41.006: Generuji nové indexy řazení vlaku 1427:1!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5438084 u vlaku 1600:0!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5434364 u vlaku 1600:0!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5434384 u vlaku 1600:0!
10.12.2023 20:41:41.006: Mažu zastavení z dopravních důvodů ve stanici 5434444 u vlaku 1600:0!
10.12.2023 20:41:41.006: Mažu dopravní bod bez zastavení 5433264 u vlaku 1600:0!
10.12.2023 20:41:41.007: Mažu dopravní bod bez zastavení 5433434 u vlaku 1600:0!
10.12.2023 20:41:41.007: Mažu dopravní bod bez zastavení 5433444 u vlaku 1600:0!
10.12.2023 20:41:41.007: Mažu dopravní bod bez zastavení 5434864 u vlaku 1600:0!
10.12.2023 20:41:41.007: Mažu dopravní bod bez zastavení 5434204 u vlaku 1600:0!
10.12.2023 20:41:41.007: Generuji nové indexy řazení vlaku 1600:0!
10.12.2023 20:41:41.007: Mažu dopravní bod bez zastavení 5438044 u vlaku 1601:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5434374 u vlaku 1601:0!
10.12.2023 20:41:41.008: Mažu zastavení z dopravních důvodů ve stanici 5434424 u vlaku 1601:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5433254 u vlaku 1601:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5434934 u vlaku 1601:0!
10.12.2023 20:41:41.008: Generuji nové indexy řazení vlaku 1601:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5434934 u vlaku 1602:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5433254 u vlaku 1602:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5434424 u vlaku 1602:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5434374 u vlaku 1602:0!
10.12.2023 20:41:41.008: Mažu dopravní bod bez zastavení 5438044 u vlaku 1602:0!
10.12.2023 20:41:41.009: Generuji nové indexy řazení vlaku 1602:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434204 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434864 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5433444 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5433434 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5433264 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434444 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434384 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5438044 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434374 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu zastavení z dopravních důvodů ve stanici 5434424 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5433464 u vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5433244 u vlaku 1603:0!
10.12.2023 20:41:41.009: Generuji nové indexy řazení vlaku 1603:0!
10.12.2023 20:41:41.009: Mažu dopravní bod bez zastavení 5434424 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434374 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5438044 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434384 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434444 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433264 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433434 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433444 u vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434864 u vlaku 1604:0!
10.12.2023 20:41:41.010: Generuji nové indexy řazení vlaku 1604:0!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434424 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434374 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5438044 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434384 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434444 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433264 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433434 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5433444 u vlaku 1604:1!
10.12.2023 20:41:41.010: Mažu dopravní bod bez zastavení 5434864 u vlaku 1604:1!
10.12.2023 20:41:41.011: Generuji nové indexy řazení vlaku 1604:1!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5434204 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5434864 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5433444 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5433434 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5433264 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5434444 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5434384 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5438044 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu dopravní bod bez zastavení 5434374 u vlaku 1605:0!
10.12.2023 20:41:41.011: Mažu zastavení z dopravních důvodů ve stanici 5434424 u vlaku 1605:0!
10.12.2023 20:41:41.011: Generuji nové indexy řazení vlaku 1605:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434934 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433254 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433464 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434424 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434374 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5438044 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434384 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434444 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433264 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433434 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433444 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434864 u vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434204 u vlaku 1606:0!
10.12.2023 20:41:41.012: Generuji nové indexy řazení vlaku 1606:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434204 u vlaku 1607:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5434864 u vlaku 1607:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433444 u vlaku 1607:0!
10.12.2023 20:41:41.012: Mažu dopravní bod bez zastavení 5433434 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5433264 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434444 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434384 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5438044 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434374 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu zastavení z dopravních důvodů ve stanici 5434424 u vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5433464 u vlaku 1607:0!
10.12.2023 20:41:41.013: Generuji nové indexy řazení vlaku 1607:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434424 u vlaku 1608:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434374 u vlaku 1608:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5438044 u vlaku 1608:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5438084 u vlaku 1608:0!
10.12.2023 20:41:41.013: Generuji nové indexy řazení vlaku 1608:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434204 u vlaku 1609:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5434864 u vlaku 1609:0!
10.12.2023 20:41:41.013: Mažu dopravní bod bez zastavení 5433444 u vlaku 1609:0!
10.12.2023 20:41:41.014: Mažu dopravní bod bez zastavení 5433434 u vlaku 1609:0!
10.12.2023 20:41:41.014: Mažu dopravní bod bez zastavení 5433264 u vlaku 1609:0!
10.12.2023 20:41:41.014: Mažu zastavení z dopravních důvodů ve stanici 5434444 u vlaku 1609:0!
10.12.2023 20:41:41.014: Mažu dopravní bod bez zastavení 5434384 u vlaku 1609:0!
